106 229 1.8203
106 230 2.775
106 231 2.7348
106 232 2.8695
106 233 2.8944
107 167 0
107 169 0
107 171 0
107 172 0
107 173 0
107 174 0
107 175 0
107 176 0
107 177 0
107 178 0
107 179 0
107 180 0
107 181 0
107 182 0
107 183 0
107 184 0.0017
107 185 0.0164
107 186 0.0909
107 187 0.0361
107 188 0.0981
107 189 0.0704
107 190 0.5996
107 191 0.3659
107 192 0.0137
107 193 0.2866
107 194 0.4364
107 195 0.29
107 196 0.5409
107 197 0.4338
107 198 0.6294
107 199 0.5606
107 200 0.7365
107 201 0.8157
107 202 0.864
107 203 1.2371
107 204 0.9992
107 205 1.4077
107 206 1.3349
107 207 1.5917
107 208 1.4674
107 209 1.5332
107 210 1.5309
107 211 1.5991
107 212 1.662
107 213 1.9301
107 214 2.0865
107 215 2.3923
107 216 2.3694
107 217 2.5982
107 218 2.5686
107 219 2.7035
107 220 2.6028
107 221 2.8356
107 222 0.9331
107 223 1.7229
107 224 2.3541
107 225 2.408
107 226 2.954
107 227 0.9917
107 228 1.952
107 229 2.7622
107 230 2.844
107 231 2.8344
107 232 2.9845
108 177 0
108 179 0
108 180 0
108 181 0
108 182 0
108 183 0
108 184 0
108 185 0
108 186 0
108 187 0
108 188 0
108 189 0
108 190 0.0558
108 191 0
108 192 0
108 193 0
108 194 0
108 195 0.0007
108 196 0.0033
108 197 0.0168
108 198 0.052
108 199 0.0863
108 200 0.1446
108 201 0.2833
108 202 0.3403
108 203 0.5015
108 204 0.5286
108 205 0.5697
108 206 0.6924
108 207 0.787
108 208 0.7127
108 209 0.9154
108 210 0.7131
108 211 1.039
108 212 0.7523
108 213 1.3031
108 214 1.1837
108 215 1.5519
108 216 1.5314
108 217 1.8885
108 218 1.796
108 219 2.0244
108 220 2.8426
108 221 0.9548
108 222 1.8019
108 223 2.4411
108 224 1.792
108 225 2.7878
108 226 2.7961
108 227 2.8299
108 228 2.129
108 229 2.4575
108 230 2.7521
108 231 2.7267
109 173 0
109 175 0
109 176 0
109 177 0
109 178 0
109 179 0
109 180 0
109 181 0
109 182 0
109 183 0
109 184 0
109 185 0.0001
109 186 0.0127
109 187 0.0017
109 188 0.0336
109 189 0.0888
109 190 0.0145
109 191 0.0315
109 192 0.0194
109 193 0.0464
109 194 0.0266
109 195 0.0303
109 196 0.1681
109 197 0.1153
109 198 0.2846
109 199 0.2125
109 200 0.4543
109 201 0.454
109 202 0.6505
109 203 0.6859
109 204 0.7425
109 205 0.8829
109 206 0.8103
109 207 1.1102
109 208 0.9306
109 209 1.1093
109 210 1.061
109 211 1.2581
109 212 1.2553
109 213 1.5255
109 214 1.4875
109 215 1.7434
109 216 1.9515
109 217 2.2197
109 218 2.2217
109 219 2.9039
109 220 2.8404
109 221 2.8445
109 222 2.7505
109 223 2.5812
109 224 2.7314
109 225 2.8768
109 226 2.9015
109 227 2.8906
109 228 2.8729
109 229 2.8663
109 230 2.7814
110 179 0
110 181 0
110 182 0
110 183 0
110 184 0
110 185 0
110 186 0
110 187 0
110 188 0
110 189 0
110 190 0
110 191 0
110 192 0
110 193 0
110 194 0
110 195 0
110 196 0
110 197 0
110 198 0
110 199 0
110 200 0.0001
110 201 0.0122
110 202 0.0582
110 203 0.1804
110 204 0.2184
110 205 0.2744
110 206 0.3898
110 207 0.4184
110 208 0.4503
110 209 0.4391
110 210 0.503
110 211 0.5134
110 212 0.5659
110 213 0.7763
110 214 0.6458
110 215 1.1296
110 216 1.0057
110 217 1.3068
110 218 1.5985
110 219 1.9173
110 220 1.9204
110 221 1.9696
110 222 1.8172
110 223 1.7574
110 224 1.9058
110 225 2.0505
110 226 1.8277
110 227 1.9189
110 228 1.1099
110 229 1.9156
