   96 192             0.01346  0.0382 0.4190 0.5046 0.0382
   96 193             0.01232  0.0334 0.0771 0.7566 0.1328
   96 194             0.01081  0.0357 0.2311 0.5109 0.2223
   96 195             0.00963  0.0390 0.0368 0.4892 0.4351
   96 196             0.00868  0.0348 0.1254 0.3217 0.5181
   96 197             0.00793  0.0365 0.0290 0.2871 0.6475
   96 198             0.00688  0.0345 0.1050 0.1798 0.6806
   96 199             0.00570  0.0274 0.0273 0.2316 0.7137
   96 200             0.00538  0.0364 0.0717 0.1323 0.7597
   96 201             0.00481  0.0233 0.0260 0.1140 0.8367
   96 202             0.00423  0.0279 0.0483 0.0905 0.8333
   96 203             0.00426  0.0384 0.0239 0.0643 0.8735
   96 204             0.00361  0.0369 0.0379 0.0399 0.8852
   96 205             0.00335  0.0090 0.0253 0.0373 0.9283
   96 206             0.00288  0.0203 0.0306 0.0286 0.9205
   96 207             0.00320  0.0046 0.0137 0.0320 0.9497
   96 208             0.00306  0.0091 0.0372 0.0105 0.9432
   96 209             0.00282  0.0059 0.0104 0.0312 0.9524
   96 210             0.00250  0.0090 0.0477 0.0076 0.9357
   96 211             0.00196  0.0423 0.0083 0.0387 0.9107
   96 212             0.00183  0.0000 0.0570 0.0040 0.9390
   96 213             0.00174  0.0025 0.0005 0.0279 0.9691
   96 214             0.00164  0.0000 0.0368 0.0000 0.9632
   96 215             0.00147  0.0146 0.9854 0.0000 0.0000
   96 216             0.00147  0.0000 0.0154 0.9846 0.0000
   96 217             0.00140  0.0075 0.9925 0.0000 0.0000
   96 218             0.00133  0.0000 0.0165 0.9835 0.0000
   96 219             0.00112  0.0061 0.9939 0.0000 0.0000
   96 220             0.00115  0.0000 0.0000 1.0000 0.0000
   96 221             0.00105  0.0015 0.9985 0.0000 0.0000
   96 222             0.00092  0.0000 0.0000 1.0000 0.0000
   97 151        144809.43750  1.0000 0.0000 0.0000 0.0000
   97 152     138737536.00000  1.0000 0.0000 0.0000 0.0000
   97 153           395.44351  1.0000 0.0000 0.0000 0.0000
   97 154          1779.63025  1.0000 0.0000 0.0000 0.0000
   97 155           800.45538  1.0000 0.0000 0.0000 0.0000
   97 156          2532.24194  1.0000 0.0000 0.0000 0.0000
   97 157           418.82083  1.0000 0.0000 0.0000 0.0000
   97 158           536.35773  1.0000 0.0000 0.0000 0.0000
   97 159           235.02112  1.0000 0.0000 0.0000 0.0000
   97 160           279.30310  1.0000 0.0000 0.0000 0.0000
   97 161            82.40856  1.0000 0.0000 0.0000 0.0000
   97 162            77.75236  1.0000 0.0000 0.0000 0.0000
   97 163            27.67839  1.0000 0.0000 0.0000 0.0000
   97 164            18.73729  0.9984 0.0016 0.0000 0.0000
   97 165             7.44621  0.9824 0.0176 0.0000 0.0000
   97 166            10.02362  0.9045 0.0955 0.0000 0.0000
   97 167             1.31881  0.9244 0.0756 0.0000 0.0000
   97 168             5.94660  0.6562 0.3438 0.0000 0.0000
   97 169             4.04551  0.7911 0.2089 0.0000 0.0000
   97 170             1.23417  0.3203 0.6797 0.0000 0.0000
   97 171             0.90546  0.4332 0.5668 0.0000 0.0000
   97 172             2.55391  0.8553 0.1447 0.0000 0.0000
   97 173             1.11175  0.4434 0.5566 0.0000 0.0000
   97 174             1.34257  0.3507 0.6493 0.0000 0.0000
   97 175             1.01300  0.3327 0.6666 0.0007 0.0000
   97 176             1.12211  0.5706 0.4294 0.0000 0.0000
   97 177             0.64020  0.5527 0.4445 0.0028 0.0000
   97 178             0.51602  0.3973 0.6026 0.0000 0.0000
   97 179             0.16461  0.1074 0.7213 0.1713 0.0000
   97 180             0.22395  0.1183 0.8117 0.0700 0.0000
   97 181             0.15802  0.0997 0.6445 0.2558 0.0000
   97 182             0.13372  0.0958 0.7261 0.1781 0.0000
   97 183             0.09787  0.0632 0.6255 0.3112 0.0000
   97 184             0.07528  0.0573 0.6147 0.3273 0.0006
   97 185             0.06429  0.1168 0.1032 0.6724 0.1076
   97 186             0.08942  0.0378 0.2161 0.4984 0.2477
   97 187             0.09965  0.1636 0.1446 0.4236 0.2682
   97 188             0.02092  0.0161 0.2120 0.3153 0.4566
   97 189             0.02320  0.0318 0.0470 0.5849 0.3362
   97 190             0.02054  0.0225 0.2636 0.3956 0.3183
   97 191             0.01784  0.0293 0.0659 0.7321 0.1728
   97 192             0.01529  0.0183 0.2069 0.5142 0.2606
   97 193             0.01414  0.0232 0.0405 0.5561 0.3803
   97 194             0.01209  0.0171 0.1119 0.3169 0.5541
   97 195             0.00995  0.0273 0.0834 0.3075 0.5818
   97 196             0.00948  0.0139 0.0808 0.1786 0.7267
   97 197             0.00833  0.0252 0.0185 0.2488 0.7075
   97 198             0.00776  0.0135 0.0644 0.0868 0.8353
   97 199             0.00624  0.0185 0.0119 0.1705 0.7991
   97 200             0.00621  0.0132 0.0542 0.0641 0.8686
   97 201             0.00542  0.0165 0.0105 0.0935 0.8796
   97 202             0.00470  0.0122 0.0482 0.0259 0.9137
   97 203             0.00466  0.0079 0.0210 0.0561 0.9150
   97 204             0.00417  0.0058 0.0448 0.0221 0.9272
   97 205             0.00395  0.0069 0.0075 0.0379 0.9477
   97 206             0.00293  0.0058 0.0220 0.0137 0.9585
   97 207             0.00298  0.0028 0.0065 0.0247 0.9661
   97 208             0.00298  0.0025 0.0138 0.0161 0.9676
   97 209             0.00319  0.0024 0.0024 0.0159 0.9794
   97 210             0.00270  0.0032 0.0097 0.0130 0.9741
   97 211             0.00245  0.0015 0.0029 0.0479 0.9477
   97 212             0.00226  0.0000 0.0085 0.0040 0.9874
   97 213             0.00201  0.0007 0.0000 0.0087 0.9905
   97 214             0.00193  0.0000 0.0039 0.0002 0.9958
   97 215             0.00167  0.0006 0.9994 0.0000 0.0000
   97 216             0.00166  0.0000 0.0032 0.9968 0.0000
   97 217             0.00165  0.0006 0.9994 0.0000 0.0000
   97 218             0.00153  0.0000 0.0032 0.9968 0.0000
   97 219             0.00141  0.0006 0.9994 0.0000 0.0000
   97 220             0.00128  0.0000 0.0017 0.9983 0.0000
   97 221             0.00114  0.0005 0.9995 0.0000 0.0000
   97 222             0.00101  0.0000 0.0005 0.9995 0.0000
   97 223             0.00093  0.0002 0.9998 0.0000 0.0000
   97 224             0.00087  0.0000 0.0000 1.0000 0.0000
   98 155       3670786.50000  1.0000 0.0000 0.0000 0.0000
   98 157          1306.02136  1.0000 0.0000 0.0000 0.0000
   98 158  999999995904.00000  1.0000 0.0000 0.0000 0.0000
   98 159          2817.34766  1.0000 0.0000 0.0000 0.0000
   98 160        282572.03125  1.0000 0.0000 0.0000 0.0000
   98 161           771.55029  1.0000 0.0000 0.0000 0.0000
   98 162          2111.79736  1.0000 0.0000 0.0000 0.0000
   98 163           206.46648  1.0000 0.0000 0.0000 0.0000
   98 164           151.65369  1.0000 0.0000 0.0000 0.0000
   98 165            17.85170  1.0000 0.0000 0.0000 0.0000
   98 166            42.27054  1.0000 0.0000 0.0000 0.0000
   98 167             2.08474  1.0000 0.0000 0.0000 0.0000
   98 168            29.31426  1.0000 0.0000 0.0000 0.0000
   98 169            11.48838  1.0000 0.0000 0.0000 0.0000
   98 170             2.64101  1.0000 0.0000 0.0000 0.0000
   98 171             3.61880  0.9991 0.0009 0.0000 0.0000
   98 172             3.65012  1.0000 0.0000 0.0000 0.0000
   98 173             3.93306  0.9990 0.0010 0.0000 0.0000
   98 174             3.57885  0.9993 0.0007 0.0000 0.0000
   98 175             2.06346  0.9752 0.0248 0.0000 0.0000
   98 176             2.34104  0.9410 0.0590 0.0000 0.0000
   98 177             1.72302  0.8263 0.1737 0.0000 0.0000
   98 178             1.08042  0.8381 0.1619 0.0000 0.0000
   98 179             0.78459  0.2857 0.7143 0.0000 0.0000
   98 180             1.14912  0.4168 0.5832 0.0000 0.0000
   98 181             0.79234  0.3111 0.6889 0.0000 0.0000
   98 182             0.65029  0.3649 0.6351 0.0000 0.0000
   98 183             0.41684  0.2307 0.7663 0.0030 0.0000
   98 184             0.25769  0.2317 0.7681 0.0003 0.0000
   98 185             0.17654  0.3645 0.0966 0.5389 0.0000
   98 186             0.22141  0.2785 0.2729 0.4486 0.0000
   98 187             0.23607  0.5761 0.1538 0.2597 0.0104
   98 188             0.05181  0.0543 0.7368 0.2074 0.0016
   98 189             0.04147  0.1022 0.3460 0.5504 0.0014
   98 190             0.03598  0.0722 0.9053 0.0220 0.0005
   98 191             0.03085  0.0783 0.4055 0.5160 0.0002
   98 192             0.02597  0.0658 0.7508 0.1825 0.0010
   98 193             0.02329  0.0505 0.2638 0.6815 0.0041
   98 194             0.01966  0.0484 0.5500 0.3938 0.0077
   98 195             0.01592  0.1337 0.1249 0.7186 0.0228
   98 196             0.01512  0.0426 0.3661 0.5450 0.0463
   98 197             0.01261  0.0543 0.1243 0.6822 0.1392
   98 198             0.01153  0.0396 0.2711 0.5153 0.1740
   98 199             0.00904  0.0370 0.1104 0.5208 0.3318
   98 200             0.00908  0.0453 0.2065 0.3542 0.3941
   98 201             0.00818  0.0340 0.0404 0.3571 0.5686
   98 202             0.00680  0.0430 0.1228 0.2164 0.6178
   98 203             0.00631  0.0373 0.0306 0.2367 0.6954
   98 204             0.00563  0.0389 0.0726 0.1404 0.7481
   98 205             0.00558  0.0152 0.0335 0.1060 0.8453
   98 206             0.00466  0.0195 0.0434 0.0752 0.8619
   98 207             0.00443  0.0106 0.0204 0.0651 0.9038
   98 208             0.00397  0.0150 0.0367 0.0316 0.9167
   98 209             0.00427  0.0076 0.0164 0.0361 0.9399
   98 210             0.00361  0.0237 0.0361 0.0157 0.9246
   98 211             0.00332  0.0445 0.0209 0.0338 0.9008
   98 212             0.00296  0.0227 0.0432 0.0123 0.9218
   98 213             0.00264  0.0039 0.0169 0.0388 0.9404
   98 214             0.00234  0.0076 0.0518 0.0116 0.9290
   98 215             0.00192  0.0121 0.0005 0.0461 0.9412
   98 216             0.00200  0.0000 0.0625 0.0027 0.9349
   98 217             0.00202  0.0259 0.9741 0.0000 0.0000
   98 218             0.00164  0.0037 0.0645 0.9319 0.0000
   98 219             0.00175  0.0177 0.0004 0.0366 0.9453
   98 220             0.00163  0.0000 0.0608 0.0142 0.9250
   98 221             0.00143  0.0025 0.9975 0.0000 0.0000
   98 222             0.00124  0.0000 0.0347 0.9653 0.0000
   98 223             0.00114  0.0421 0.9579 0.0000 0.0000
   98 224             0.00108  0.0000 0.0000 1.0000 0.0000
   98 225             0.00096  0.0003 0.9997 0.0000 0.0000
   98 226             0.00019  0.0000 0.0000 1.0000 0.0000
   98 227             0.00025  0.0000 1.0000 0.0000 0.0000
   99 153       1626512.87500  1.0000 0.0000 0.0000 0.0000
   99 155         53158.09375  1.0000 0.0000 0.0000 0.0000
   99 156       2802900.25000  1.0000 0.0000 0.0000 0.0000
   99 157          1018.35034  1.0000 0.0000 0.0000 0.0000
   99 158          1801.85217  1.0000 0.0000 0.0000 0.0000
   99 159           444.07797  1.0000 0.0000 0.0000 0.0000
   99 160           236.59714  1.0000 0.0000 0.0000 0.0000
   99 161           149.49155  1.0000 0.0000 0.0000 0.0000
   99 162           115.47923  1.0000 0.0000 0.0000 0.0000
   99 163            46.26727  1.0000 0.0000 0.0000 0.0000
   99 164            35.85752  1.0000 0.0000 0.0000 0.0000
   99 165            13.15216  1.0000 0.0000 0.0000 0.0000
   99 166            19.81438  1.0000 0.0000 0.0000 0.0000
   99 167             3.56308  0.9996 0.0004 0.0000 0.0000
   99 168            34.00183  0.9896 0.0104 0.0000 0.0000
   99 169            19.16365  1.0000 0.0000 0.0000 0.0000
   99 170             2.32770  0.9438 0.0562 0.0000 0.0000
   99 171             3.01522  0.9078 0.0922 0.0000 0.0000
   99 172             2.77045  0.8744 0.1256 0.0000 0.0000
   99 173             2.28207  0.9148 0.0852 0.0000 0.0000
   99 174             1.95806  0.7989 0.2011 0.0000 0.0000
   99 175             1.36834  0.7253 0.2747 0.0000 0.0000
   99 176             2.41609  0.5893 0.4107 0.0000 0.0000
   99 177             1.03921  0.5831 0.4169 0.0000 0.0000
   99 178             0.72792  0.4990 0.5010 0.0000 0.0000
   99 179             1.47020  0.6002 0.3989 0.0009 0.0000
   99 180             1.52400  0.5794 0.4206 0.0000 0.0000
   99 181             0.37622  0.1702 0.7753 0.0544 0.0000
   99 182             0.27844  0.1605 0.8333 0.0062 0.0000
   99 183             0.24478  0.1169 0.7843 0.0988 0.0000
   99 184             0.17407  0.1202 0.7532 0.1265 0.0000
   99 185             0.16230  0.1818 0.3421 0.4760 0.0000
   99 186             0.18773  0.0792 0.6795 0.2163 0.0251
   99 187             0.04526  0.0312 0.1236 0.8163 0.0289
   99 188             0.04812  0.0496 0.4102 0.5201 0.0201
   99 189             0.05776  0.0515 0.2175 0.7191 0.0120
   99 190             0.04720  0.0447 0.5529 0.4005 0.0020
   99 191             0.03978  0.0485 0.1793 0.7680 0.0042
   99 192             0.03372  0.0376 0.4577 0.4985 0.0062
   99 193             0.03038  0.0377 0.0952 0.8550 0.0122
   99 194             0.02470  0.0265 0.2883 0.6097 0.0755
   99 195             0.02021  0.0596 0.1263 0.6765 0.1376
   99 196             0.01890  0.0259 0.1783 0.4619 0.3339
   99 197             0.01651  0.0355 0.0736 0.5082 0.3826
   99 198             0.01420  0.0291 0.1328 0.2969 0.5412
   99 199             0.01172  0.0312 0.0373 0.4472 0.4843
   99 200             0.01109  0.0252 0.1085 0.2342 0.6321
   99 201             0.00973  0.0287 0.0339 0.2647 0.6727
   99 202             0.00835  0.0218 0.0733 0.1524 0.7524
   99 203             0.00788  0.0285 0.0242 0.1458 0.8016
   99 204             0.00656  0.0205 0.0585 0.0674 0.8536
   99 205             0.00603  0.0228 0.0110 0.0685 0.8977
   99 206             0.00580  0.0145 0.0362 0.0231 0.9262
   99 207             0.00480  0.0167 0.0039 0.0373 0.9421
   99 208             0.00491  0.0027 0.0388 0.0116 0.9468
   99 209             0.00521  0.0136 0.0046 0.0350 0.9468
   99 210             0.00429  0.0101 0.0369 0.0116 0.9413
   99 211             0.00404  0.0044 0.0351 0.0434 0.9171
   99 212             0.00355  0.0067 0.0329 0.0211 0.9393
   99 213             0.00333  0.0042 0.0041 0.0362 0.9555
   99 214             0.00348  0.0000 0.0197 0.0231 0.9572
   99 215             0.00235  0.0064 0.9936 0.0000 0.0000
   99 216             0.00246  0.0000 0.0191 0.9809 0.0000
   99 217             0.00238  0.0102 0.9898 0.0000 0.0000
   99 218             0.00224  0.0000 0.0170 0.9830 0.0000
   99 219             0.00201  0.0125 0.9875 0.0000 0.0000
   99 220             0.00183  0.0000 0.0203 0.9797 0.0000
   99 221             0.00162  0.0007 0.0000 0.0196 0.9797
   99 222             0.00141  0.0000 0.0145 0.0000 0.9855
   99 223             0.00130  0.0006 0.9994 0.0000 0.0000
   99 224             0.00120  0.0000 0.0006 0.9994 0.0000
   99 225             0.00108  0.0004 0.9996 0.0000 0.0000
   99 226             0.00097  0.0000 0.0000 1.0000 0.0000
   99 227             0.00028  0.0001 0.9999 0.0000 0.0000
   99 228             0.00089  0.0000 0.0000 1.0000 0.0000
   99 229             0.00076  0.0009 0.9991 0.0000 0.0000
  100 159      49606876.00000  1.0000 0.0000 0.0000 0.0000
  100 161         56576.64453  1.0000 0.0000 0.0000 0.0000
  100 163          2732.56470  1.0000 0.0000 0.0000 0.0000
  100 164         10857.77051  1.0000 0.0000 0.0000 0.0000
  100 165            96.45965  1.0000 0.0000 0.0000 0.0000
  100 166           919.49976  1.0000 0.0000 0.0000 0.0000
  100 167             6.68738  1.0000 0.0000 0.0000 0.0000
  100 168           103.69084  1.0000 0.0000 0.0000 0.0000
  100 169            98.48028  1.0000 0.0000 0.0000 0.0000
  100 170            49.69711  1.0000 0.0000 0.0000 0.0000
  100 171            18.12254  1.0000 0.0000 0.0000 0.0000
  100 172            56.91988  1.0000 0.0000 0.0000 0.0000
  100 173            16.81549  1.0000 0.0000 0.0000 0.0000
  100 174            24.47262  1.0000 0.0000 0.0000 0.0000
  100 175            11.03053  1.0000 0.0000 0.0000 0.0000
  100 176             7.75786  1.0000 0.0000 0.0000 0.0000
  100 177             4.30302  0.9987 0.0013 0.0000 0.0000
  100 178             4.22266  0.9978 0.0022 0.0000 0.0000
  100 179             4.05276  0.8477 0.1523 0.0000 0.0000
  100 180             5.13231  0.8469 0.1531 0.0000 0.0000
  100 181             3.68440  0.7250 0.2750 0.0000 0.0000
  100 182             2.29068  0.7180 0.2820 0.0000 0.0000
  100 183             1.95028  0.5963 0.4037 0.0000 0.0000
  100 184             1.08445  0.5519 0.4481 0.0000 0.0000
  100 185             0.61569  0.6727 0.2687 0.0586 0.0000
  100 186             0.86981  0.4803 0.3739 0.1458 0.0000
  100 187             0.57132  0.8650 0.0873 0.0477 0.0000
  100 188             0.07119  0.1642 0.8357 0.0002 0.0000
  100 189             0.08612  0.1482 0.6747 0.1771 0.0000
  100 190             0.07432  0.2183 0.7807 0.0010 0.0000
  100 191             0.06066  0.1615 0.7494 0.0891 0.0000
  100 192             0.04843  0.1462 0.8508 0.0029 0.0000
  100 193             0.04442  0.0907 0.5782 0.3311 0.0000
  100 194             0.03609  0.0927 0.8749 0.0323 0.0000
  100 195             0.02827  0.1900 0.3574 0.4524 0.0002
  100 196             0.02700  0.0853 0.7393 0.1747 0.0007
  100 197             0.02304  0.1109 0.2759 0.6110 0.0022
  100 198             0.01982  0.0551 0.6065 0.3349 0.0034
  100 199             0.01546  0.0622 0.2911 0.6413 0.0054
  100 200             0.01562  0.0524 0.4600 0.4790 0.0086
  100 201             0.01331  0.0427 0.1684 0.7683 0.0206
  100 202             0.01088  0.0485 0.3090 0.5995 0.0430
  100 203             0.01054  0.0465 0.0835 0.6404 0.2296
  100 204             0.00937  0.0483 0.1969 0.3184 0.4364
  100 205             0.00742  0.0383 0.0248 0.2879 0.6490
  100 206             0.00851  0.0354 0.0816 0.1511 0.7319
  100 207             0.00642  0.0274 0.0171 0.1177 0.8378
  100 208             0.00566  0.0284 0.0693 0.0625 0.8398
  100 209             0.00615  0.0159 0.0258 0.0968 0.8615
  100 210             0.00571  0.0301 0.0451 0.0521 0.8728
  100 211             0.00532  0.0483 0.0250 0.0651 0.8617
  100 212             0.00469  0.0372 0.0419 0.0292 0.8916
  100 213             0.00438  0.0204 0.0193 0.0396 0.9207
  100 214             0.00415  0.0437 0.0359 0.0167 0.9036
  100 215             0.00304  0.0266 0.0215 0.0268 0.9251
  100 216             0.00312  0.0258 0.0539 0.0119 0.9083
  100 217             0.00260  0.0279 0.0335 0.0443 0.8942
  100 218             0.00239  0.0490 0.0406 0.0045 0.9059
  100 219             0.00256  0.0189 0.0147 0.0697 0.8966
  100 220             0.00232  0.0186 0.0615 0.0278 0.8921
  100 221             0.00209  0.0032 0.0126 0.0548 0.9294
  100 222             0.00176  0.0000 0.0771 0.0056 0.9173
  100 223             0.00159  0.0350 0.0001 0.0540 0.9109
  100 224             0.00148  0.0000 0.0317 0.0000 0.9683
  100 225             0.00129  0.0015 0.9985 0.0000 0.0000
  100 226             0.00127  0.0000 0.0000 1.0000 0.0000
  100 227             0.00030  0.0005 0.9995 0.0000 0.0000
  100 228             0.00104  0.0000 0.0000 1.0000 0.0000
  100 229             0.00088  0.0171 0.9829 0.0000 0.0000
  100 230             0.00097  0.0000 0.0198 0.9802 0.0000
  100 231             0.00078  0.0110 0.9890 0.0000 0.0000
  101 157       2336879.00000  1.0000 0.0000 0.0000 0.0000
  101 159         65688.10156  1.0000 0.0000 0.0000 0.0000
  101 160  222407196672.00000  1.0000 0.0000 0.0000 0.0000
  101 161          8521.55469  1.0000 0.0000 0.0000 0.0000
  101 162         46881.70312  1.0000 0.0000 0.0000 0.0000
  101 163          1329.02747  1.0000 0.0000 0.0000 0.0000
  101 164          1194.95435  1.0000 0.0000 0.0000 0.0000
  101 165           151.33948  1.0000 0.0000 0.0000 0.0000
  101 166           391.19876  1.0000 0.0000 0.0000 0.0000
  101 167            30.76607  1.0000 0.0000 0.0000 0.0000
  101 168            87.89491  1.0000 0.0000 0.0000 0.0000
  101 169            78.63093  1.0000 0.0000 0.0000 0.0000
  101 170            70.08765  1.0000 0.0000 0.0000 0.0000
  101 171            25.38472  1.0000 0.0000 0.0000 0.0000
  101 172            46.84565  0.9996 0.0004 0.0000 0.0000
  101 173            21.85833  1.0000 0.0000 0.0000 0.0000
  101 174            21.18135  0.9910 0.0090 0.0000 0.0000
  101 175            13.51697  0.9823 0.0177 0.0000 0.0000
  101 176             8.33208  0.9123 0.0877 0.0000 0.0000
  101 177             1.84348  0.9615 0.0385 0.0000 0.0000
  101 178             1.76075  0.8696 0.1304 0.0000 0.0000
  101 179             1.31547  0.6969 0.3031 0.0000 0.0000
  101 180             1.44925  0.3837 0.6163 0.0000 0.0000
  101 181             3.24643  0.8564 0.1436 0.0000 0.0000
  101 182             0.78948  0.2802 0.7198 0.0000 0.0000
  101 183             0.58476  0.2094 0.7824 0.0082 0.0000
  101 184             0.45030  0.2050 0.7940 0.0010 0.0000
  101 185             0.21112  0.2108 0.6699 0.1192 0.0000
  101 186             0.42550  0.1992 0.7886 0.0121 0.0000
  101 187             0.52669  0.3956 0.3021 0.3024 0.0000
  101 188             0.07629  0.0379 0.8165 0.1456 0.0000
  101 189             1.32047  0.0781 0.2102 0.7117 0.0000
  101 190             0.11474  0.3365 0.5607 0.1028 0.0000
  101 191             0.09231  0.0781 0.9168 0.0051 0.0000
  101 192             0.07323  0.0547 0.8680 0.0773 0.0000
  101 193             0.06304  0.0548 0.3083 0.6368 0.0000
  101 194             0.05033  0.0454 0.6465 0.3077 0.0004
  101 195             0.03862  0.1524 0.1843 0.6622 0.0011
  101 196             0.03640  0.0416 0.4204 0.5339 0.0041
  101 197             0.03037  0.0489 0.1916 0.7507 0.0087
  101 198             0.02644  0.0369 0.3329 0.5956 0.0345
  101 199             0.01995  0.0351 0.1658 0.7604 0.0387
  101 200             0.01987  0.0283 0.2694 0.5928 0.1095
  101 201             0.01707  0.0303 0.0724 0.7234 0.1739
  101 202             0.01401  0.0245 0.1859 0.3826 0.4070
  101 203             0.01319  0.0301 0.0370 0.3871 0.5458
  101 204             0.01165  0.0234 0.0845 0.2218 0.6703
  101 205             0.00908  0.0270 0.0245 0.1818 0.7667
  101 206             0.00964  0.0234 0.0620 0.0762 0.8384
  101 207             0.00995  0.0251 0.0098 0.0753 0.8897
  101 208             0.00858  0.0259 0.0466 0.0238 0.9037
  101 209             0.00829  0.0269 0.0084 0.0559 0.9088
  101 210             0.00761  0.0310 0.0531 0.0177 0.8983
  101 211             0.00717  0.0538 0.0162 0.0558 0.8742
  101 212             0.00579  0.0373 0.0589 0.0158 0.8881
  101 213             0.00564  0.0382 0.0168 0.0526 0.8924
  101 214             0.00485  0.0428 0.0581 0.0163 0.8829
  101 215             0.00372  0.0488 0.0084 0.0464 0.8963
  101 216             0.00369  0.0449 0.0560 0.0154 0.8836
  101 217             0.00353  0.0514 0.0224 0.0511 0.8752
  101 218             0.00280  0.0600 0.0347 0.0191 0.8861
  101 219             0.00256  0.0537 0.0142 0.0461 0.8861
  101 220             0.00258  0.0269 0.0465 0.0400 0.8866
  101 221             0.00203  0.0371 0.0247 0.0360 0.9022
  101 222             0.00191  0.0000 0.0871 0.0006 0.9124
  101 223             0.00159  0.0735 0.9265 0.0000 0.0000
  101 224             0.00149  0.0000 0.0774 0.9226 0.0000
  101 225             0.00130  0.0005 0.9995 0.0000 0.0000
  101 226             0.00134  0.0000 0.0034 0.9966 0.0000
  101 227             0.00034  0.0002 0.9998 0.0000 0.0000
  101 228             0.00117  0.0000 0.0000 1.0000 0.0000
  101 229             0.00101  0.0015 0.9985 0.0000 0.0000
  101 230             0.00112  0.0000 0.0037 0.9963 0.0000
  101 231             0.00086  0.0004 0.9996 0.0000 0.0000
  101 232             0.00095  0.0000 0.0000 1.0000 0.0000
  101 233             0.00085  0.0003 0.9997 0.0000 0.0000
  102 163        731867.31250  1.0000 0.0000 0.0000 0.0000
  102 165           976.83972  1.0000 0.0000 0.0000 0.0000
  102 166       1560210.62500  1.0000 0.0000 0.0000 0.0000
  102 167           128.71802  1.0000 0.0000 0.0000 0.0000
  102 168          3727.15234  1.0000 0.0000 0.0000 0.0000
  102 169           983.98956  1.0000 0.0000 0.0000 0.0000
  102 170          2605.97827  1.0000 0.0000 0.0000 0.0000
  102 171           135.41312  1.0000 0.0000 0.0000 0.0000
  102 172           607.32001  1.0000 0.0000 0.0000 0.0000
  102 173            92.87701  1.0000 0.0000 0.0000 0.0000
  102 174           262.39478  1.0000 0.0000 0.0000 0.0000
  102 175            76.99203  1.0000 0.0000 0.0000 0.0000
  102 176            47.76083  1.0000 0.0000 0.0000 0.0000
  102 177             9.65875  1.0000 0.0000 0.0000 0.0000
  102 178            18.12252  1.0000 0.0000 0.0000 0.0000
  102 179            16.49210  1.0000 0.0000 0.0000 0.0000
  102 180            17.72074  1.0000 0.0000 0.0000 0.0000
  102 181            11.73404  0.9967 0.0033 0.0000 0.0000
  102 182             7.91279  0.9935 0.0065 0.0000 0.0000
  102 183             6.38042  0.9665 0.0335 0.0000 0.0000
  102 184             3.74795  0.9325 0.0675 0.0000 0.0000
  102 185             1.74971  0.9332 0.0668 0.0000 0.0000
  102 186             2.01487  0.8731 0.1269 0.0000 0.0000
  102 187             1.20605  0.8893 0.1099 0.0008 0.0000
  102 188             1.19610  0.3402 0.6165 0.0432 0.0000
  102 189             3.67420  0.6401 0.2451 0.1148 0.0000
  102 190             0.21086  0.9826 0.0174 0.0000 0.0000
  102 191             0.15570  0.4059 0.5941 0.0000 0.0000
  102 192             0.12806  0.3470 0.6530 0.0000 0.0000
  102 193             0.10663  0.2437 0.7437 0.0125 0.0000
  102 194             0.08624  0.2279 0.7719 0.0002 0.0000
  102 195             0.06439  0.2637 0.6433 0.0929 0.0000
  102 196             0.05798  0.1591 0.8383 0.0026 0.0000
  102 197             0.04731  0.2185 0.5147 0.2669 0.0000
  102 198             0.04479  0.1398 0.8406 0.0196 0.0000
  102 199             0.03014  0.1962 0.4505 0.3533 0.0000
  102 200             0.03194  0.1066 0.8286 0.0648 0.0000
  102 201             0.02515  0.0791 0.3519 0.5688 0.0003
  102 202             0.01983  0.0596 0.6724 0.2672 0.0008
  102 203             0.01770  0.0573 0.2062 0.7307 0.0058
  102 204             0.01526  0.0560 0.3314 0.5847 0.0279
  102 205             0.01265  0.0436 0.0741 0.6601 0.2223
  102 206             0.01154  0.0522 0.1524 0.2560 0.5394
  102 207             0.01002  0.0607 0.0506 0.2663 0.6224
  102 208             0.00939  0.0511 0.1037 0.1547 0.6905
  102 209             0.00819  0.0518 0.0777 0.1681 0.7023
  102 210             0.00780  0.0472 0.0779 0.1144 0.7606
  102 211             0.00734  0.0378 0.0294 0.1218 0.8109
  102 212             0.00646  0.0406 0.0524 0.0602 0.8469
  102 213             0.00676  0.0277 0.0265 0.0769 0.8689
  102 214             0.00603  0.0451 0.0462 0.0470 0.8617
  102 215             0.00463  0.0280 0.0246 0.0795 0.8679
  102 216             0.00472  0.0365 0.0511 0.0377 0.8747
  102 217             0.00437  0.0501 0.0281 0.0646 0.8573
  102 218             0.00411  0.0458 0.0476 0.0294 0.8772
  102 219             0.00321  0.0478 0.0231 0.0577 0.8714
  102 220             0.00336  0.0410 0.0567 0.0376 0.8648
  102 221             0.00265  0.0210 0.0270 0.0440 0.9079
  102 222             0.00251  0.0177 0.0729 0.0128 0.8965
  102 223             0.00226  0.0383 0.0116 0.0644 0.8858
  102 224             0.00208  0.0000 0.0660 0.0083 0.9257
  102 225             0.00182  0.0025 0.0046 0.0398 0.9531
  102 226             0.00176  0.0000 0.0317 0.0234 0.9448
  102 227             0.00036  0.0008 0.9992 0.0000 0.0000
  102 228             0.00134  0.0000 0.0000 1.0000 0.0000
